615                 	5                   	98.74144917         	9.61861397          	-2.41189633         	4.0848              	2                   	607                 	5                   	50.88424853         	15.44588820         	-0.06096500         	2                   
615                 	5                   	99.69134019         	9.37920636          	-2.39407605         	4.0848              	2                   	607                 	5                   	52.43086181         	15.48637745         	0.40489252          	2                   
615                 	5                   	100.61911299        	9.17624955          	-2.02956812         	4.0848              	2                   	607                 	5                   	53.98700927         	15.63657175         	1.50194293          	2                   
615                 	5                   	101.52939459        	9.02938253          	-1.46867022         	4.0848              	2                   	607                 	5                   	55.56003725         	15.82398782         	1.87416075          	2                   
615                 	5                   	102.42753590        	8.93344367          	-0.95938863         	4.0848              	2                   	607                 	5                   	57.15390608         	16.05338886         	2.29401037          	2                   
615                 	5                   	103.31768607        	8.86955983          	-0.63883840         	4.0848              	2                   	607                 	5                   	58.77199167         	16.30832295         	2.54934092          	2                   
615                 	5                   	104.20245537        	8.82582614          	-0.43733691         	4.0848              	2                   	607                 	5                   	60.41583330         	16.56850947         	2.60186519          	2                   
615                 	5                   	105.08381077        	8.80128180          	-0.24544338         	4.0848              	2                   	607                 	5                   	62.08504251         	16.81567491         	2.47165441          	2                   
615                 	5                   	105.96341055        	8.79071390          	-0.10567898         	4.0848              	2                   	607                 	5                   	63.77723995         	17.02827384         	2.12598928          	2                   
615                 	5                   	106.84158438        	8.77276268          	-0.17951217         	4.0848              	2                   	607                 	5                   	65.48767245         	17.18037607         	1.52102232          	2                   
615                 	5                   	107.71609562        	8.71746210          	-0.55300583         	4.0848              	2                   	607                 	5                   	67.20900845         	17.24634390         	0.65967829          	2                   
615                 	5                   	108.58225317        	8.60568878          	-1.11773318         	4.0848              	2                   	607                 	5                   	68.93206887         	17.21486450         	-0.31479394         	2                   
615                 	5                   	109.43463714        	8.44199070          	-1.63698081         	4.0848              	2                   	607                 	5                   	70.64882217         	17.12020156         	-0.94662946         	2                   
615                 	5                   	110.26931058        	8.25147815          	-1.90512554         	4.0848              	2                   	607                 	5                   	72.35570204         	17.01739578         	-1.02805779         	2                   
615                 	5                   	111.08521851        	8.06668032          	-1.84797825         	4.0848              	2                   	607                 	5                   	74.05216367         	16.91183697         	-1.05558805         	2                   
615                 	5                   	111.88426348        	7.91421914          	-1.52461177         	4.0848              	2                   	607                 	5                   	75.73630113         	16.77091222         	-1.40924750         	2                   
615                 	5                   	112.67029207        	7.80635268          	-1.07866462         	4.0848              	2                   	607                 	5                   	77.40309678         	16.56500065         	-2.05911575         	2                   
615                 	5                   	113.44765588        	7.74092348          	-0.65429204         	4.0848              	2                   	607                 	5                   	79.04540183         	16.28110040         	-2.83900247         	2                   
615                 	5                   	114.22014626        	7.70888405          	-0.32039430         	4.0848              	2                   	607                 	5                   	80.65604782         	15.93181937         	-3.49281030         	2                   
615                 	5                   	114.99069232        	7.70203733          	-0.06846716         	4.0848              	2                   	607                 	5                   	82.23004327         	15.54808975         	-3.83729622         	2                   
615                 	5                   	115.76153927        	7.71490161          	0.12864275          	4.0848              	2                   	607                 	5                   	83.76573101         	15.16566486         	-3.82424893         	2                   
615                 	5                   	116.53429278        	7.74016860          	0.25266988          	4.0848              	2                   	607                 	5                   	85.26471185         	14.81395207         	-3.51712787         	2                   
615                 	5                   	117.30949853        	7.76394627          	0.23777677          	4.0848              	2                   	607                 	5                   	86.73060727         	14.50395623         	-3.09995840         	2                   
615                 	5                   	118.08616534        	7.76939009          	0.05443819          	4.0848              	2                   	607                 	5                   	88.16686602         	14.22121889         	-2.82737344         	2                   
615                 	5                   	118.86199380        	7.74717897          	-0.22211128         	4.0848              	2                   	607                 	5                   	89.57477981         	13.93705685         	-2.84162041         	2                   
615                 	5                   	119.63439645        	7.70087406          	-0.46304907         	4.0848              	2                   	607                 	5                   	90.95327385         	13.63282401         	-3.04232839         	2                   
615                 	5                   	120.40144158        	7.64002863          	-0.60845432         	4.0848              	2                   	607                 	5                   	92.30059846         	13.31366813         	-3.19155872         	2                   
615                 	5                   	121.16183120        	7.56776368          	-0.72264943         	4.0848              	2                   	607                 	5                   	93.61642664         	13.00289544         	-3.10772698         	2                   
615                 	5                   	121.91400457        	7.47570380          	-0.92059886         	4.0848              	2                   	607                 	5                   	94.90303369         	12.72924553         	-2.73649904         	2                   
615                 	5                   	122.65530944        	7.35039347          	-1.25310329         	4.0848              	2                   	607                 	5                   	96.16518901         	12.51386089         	-2.15384640         	2                   
615                 	5                   	123.38205463        	7.18451035          	-1.65883116         	4.0848              	2                   	607                 	5                   	97.40883667         	12.35909242         	-1.54768478         	2                   
615                 	5                   	124.09049272        	6.98425151          	-2.00258847         	4.0848              	2                   	607                 	5                   	98.63920517         	12.24827756         	-1.10814851         	2                   
615                 	5                   	124.77802007        	6.76629550          	-2.17956010         	4.0848              	2                   	607                 	5                   	99.85944090         	12.15643703         	-0.91840537         	2                   
615                 	5                   	125.44358356        	6.54497440          	-2.21321096         	4.0848              	2                   	607                 	5                   	101.07028452        	12.06043544         	-0.96001587         	2                   
615                 	5                   	126.08693563        	6.32206688          	-2.22907520         	4.0848              	2                   	607                 	5                   	102.27050945        	11.94406306         	-1.16372385         	2                   
615                 	5                   	126.70770847        	6.09338998          	-2.28676901         	4.0848              	2                   	607                 	5                   	103.45776193        	11.80098653         	-1.43076529         	2                   
615                 	5                   	127.30580531        	5.86854688          	-2.24843097         	4.0848              	2                   	607                 	5                   	104.62964000        	11.63657492         	-1.64411606         	2                   
615                 	5                   	127.88330518        	5.68145050          	-1.87096382         	4.0848              	2                   	607                 	5                   	105.78479441        	11.46651323         	-1.70061687         	2                   
615                 	5                   	128.44623386        	5.57712293          	-1.04327567         	4.0848              	2                   	607                 	5                   	106.92365165        	11.31063169         	-1.55881540         	2                   
615                 	5                   	129.00425217        	5.58324334          	0.06120408          	4.0848              	2                   	607                 	5                   	108.04839008        	11.18413686         	-1.26494837         	2                   
615                 	5                   	129.56796196        	5.69095243          	1.07709092          	4.0848              	2                   	607                 	5                   	109.16216598        	11.09138103         	-0.92755831         	2                   
615                 	5                   	130.14561213        	5.86205102          	1.71098582          	4.0848              	2                   	607                 	5                   	110.26802328        	11.02576512         	-0.65615905         	2                   
615                 	5                   	130.74120791        	6.04986459          	1.87813570          	4.0848              	2                   	607                 	5                   	111.36803870        	10.97454321         	-0.51221907         	2                   
615                 	5                   	131.35438035        	6.21358422          	1.63719635          	4.0848              	2                   	607                 	5                   	112.46297031        	10.92408907         	-0.50454142         	2                   
615                 	5                   	131.98123686        	6.32354594          	1.09961714          	4.0848              	2                   	607                 	5                   	113.55235195        	10.86354361         	-0.60545458         	2                   
615                 	5                   	132.61550955        	6.36190784          	0.38361910          	4.0848              	2                   	607                 	5                   	114.63489809        	10.78737920         	-0.76164411         	2                   
615                 	5                   	133.24970488        	6.32199877          	-0.39909075         	4.0848              	2                   	607                 	5                   	115.70902405        	10.69514004         	-0.92239161         	2                   
615                 	5                   	133.87626276        	6.20915879          	-1.12839977         	4.0848              	2                   	607                 	5                   	116.77318463        	10.58807162         	-1.07068425         	2                   
615                 	5                   	134.48891772        	6.04394054          	-1.65218252         	4.0848              	2                   	607                 	5                   	117.82597383        	10.46771220         	-1.20359418         	2                   
