1607                	5                   	78.71538163         	12.50111089         	-0.01313520         	4.3591              	2                   	1649                	5                   	50.27976469         	12.87309760         	-0.45725000         	2                   
1607                	5                   	79.96406145         	12.47248541         	-0.28625481         	4.3591              	2                   	1649                	5                   	51.57459204         	13.02344943         	1.50351832          	2                   
1607                	5                   	81.20849680         	12.41622170         	-0.56263715         	4.3591              	2                   	1649                	5                   	52.88810938         	13.24689732         	2.23447892          	2                   
1607                	5                   	82.44601843         	12.33421081         	-0.82010886         	4.3591              	2                   	1649                	5                   	54.22465905         	13.48409611         	2.37198787          	2                   
1607                	5                   	83.67378214         	12.22106337         	-1.13147437         	4.3591              	2                   	1649                	5                   	55.58565544         	13.73583174         	2.51735629          	2                   
1607                	5                   	84.88798903         	12.06307451         	-1.57988860         	4.3591              	2                   	1649                	5                   	56.97250651         	14.00118965         	2.65357914          	2                   
1607                	5                   	86.08366162         	11.85037729         	-2.12697225         	4.3591              	2                   	1649                	5                   	58.38642804         	14.27724084         	2.76051183          	2                   
1607                	5                   	87.25574719         	11.59133407         	-2.59043213         	4.3591              	2                   	1649                	5                   	59.82824751         	14.55914870         	2.81907869          	2                   
1607                	5                   	88.40104972         	11.31471655         	-2.76617527         	4.3591              	2                   	1649                	5                   	61.29822646         	14.84043030         	2.81281597          	2                   
1607                	5                   	89.51978960         	11.06008101         	-2.54635542         	4.3591              	2                   	1649                	5                   	62.79591278         	15.11329609         	2.72865787          	2                   
1607                	5                   	90.61597369         	10.86360079         	-1.96480213         	4.3591              	2                   	1649                	5                   	64.32002908         	15.36902979         	2.55733698          	2                   
1607                	5                   	91.69611594         	10.73924424         	-1.24356553         	4.3591              	2                   	1649                	5                   	65.86840000         	15.59838859         	2.29358801          	2                   
1607                	5                   	92.76640077         	10.66645237         	-0.72791871         	4.3591              	2                   	1649                	5                   	67.43792011         	15.79201369         	1.93625107          	2                   
1607                	5                   	93.82995998         	10.60473171         	-0.61720661         	4.3591              	2                   	1649                	5                   	69.02456310         	15.94084603         	1.48832334          	2                   
1607                	5                   	94.88649678         	10.52600449         	-0.78727219         	4.3591              	2                   	1649                	5                   	70.62343262         	16.03654437         	0.95698341          	2                   
1607                	5                   	95.93447381         	10.43353608         	-0.92468412         	4.3591              	2                   	1649                	5                   	72.22885505         	16.07190435         	0.35359980          	2                   
1607                	5                   	96.97389237         	10.35483510         	-0.78700971         	4.3591              	2                   	1649                	5                   	73.83451413         	16.04127713         	-0.30627223         	2                   
1607                	5                   	98.00764228         	10.32016301         	-0.34672098         	4.3591              	2                   	1649                	5                   	75.43362730         	15.94098640         	-1.00290729         	2                   
1607                	5                   	99.04081503         	10.34329205         	0.23129041          	4.3591              	2                   	1649                	5                   	77.01916371         	15.76974166         	-1.71244742         	2                   
1607                	5                   	100.07865399        	10.41348714         	0.70195093          	4.3591              	2                   	1649                	5                   	78.58410298         	15.52904379         	-2.40697860         	2                   
1607                	5                   	101.12440924        	10.50161784         	0.88130696          	4.3591              	2                   	1649                	5                   	80.12173395         	15.22357557         	-3.05468225         	2                   
1607                	5                   	102.17837476        	10.57769269         	0.76074851          	4.3591              	2                   	1649                	5                   	81.62599084         	14.86156225         	-3.62013320         	2                   
1607                	5                   	103.23859354        	10.62668278         	0.48990093          	4.3591              	2                   	1649                	5                   	83.09182264         	14.45507376         	-4.06488488         	2                   
1607                	5                   	104.30238252        	10.64909697         	0.22414188          	4.3591              	2                   	1649                	5                   	84.51558692         	14.02021197         	-4.34861794         	2                   
1607                	5                   	105.36731350        	10.64952261         	0.00425639          	4.3591              	2                   	1649                	5                   	85.89545115         	13.57707249         	-4.43139473         	2                   
1607                	5                   	106.43128614        	10.62993021         	-0.19592396         	4.3591              	2                   	1649                	5                   	87.23176798         	13.14926410         	-4.27808392         	2                   
1607                	5                   	107.49257121        	10.59577116         	-0.34159048         	4.3591              	2                   	1649                	5                   	88.52735916         	12.76255966         	-3.86704442         	2                   
1607                	5                   	108.55047727        	10.56234995         	-0.33421216         	4.3591              	2                   	1649                	5                   	89.78757929         	12.44184282         	-3.20716842         	2                   
1607                	5                   	109.60596346        	10.54737398         	-0.14975963         	4.3591              	2                   	1649                	5                   	91.01985516         	12.20367469         	-2.38168132         	2                   
1607                	5                   	110.66116451        	10.55664697         	0.09272987          	4.3591              	2                   	1649                	5                   	92.23239417         	12.04710548         	-1.56569209         	2                   
1607                	5                   	111.71801269        	10.58031653         	0.23669566          	4.3591              	2                   	1649                	5                   	93.43232190         	11.95144909         	-0.95656387         	2                   
1607                	5                   	112.77715482        	10.60252621         	0.22209679          	4.3591              	2                   	1649                	5                   	94.62402434         	11.88259969         	-0.68849400         	2                   
1607                	5                   	113.83791932        	10.61276362         	0.10237409          	4.3591              	2                   	1649                	5                   	95.80837403         	11.80439411         	-0.78205580         	2                   
1607                	5                   	114.89906009        	10.61005187         	-0.02711758         	4.3591              	2                   	1649                	5                   	96.98315780         	11.69128119         	-1.13112917         	2                   
1607                	5                   	115.95956268        	10.59999984         	-0.10052023         	4.3591              	2                   	1649                	5                   	98.14457405         	11.53704393         	-1.54237261         	2                   
1607                	5                   	117.01902236        	10.58919387         	-0.10805974         	4.3591              	2                   	1649                	5                   	99.28913962         	11.35426751         	-1.82776420         	2                   
1607                	5                   	118.07755338        	10.58142647         	-0.07767397         	4.3591              	2                   	1649                	5                   	100.41502504        	11.16344073         	-1.90826787         	2                   
1607                	5                   	119.13544803        	10.57646656         	-0.04959913         	4.3591              	2                   	1649                	5                   	101.52226284        	10.98131527         	-1.82125458         	2                   
1607                	5                   	120.19275868        	10.56974646         	-0.06720094         	4.3591              	2                   	1649                	5                   	102.61230608        	10.81954957         	-1.61765703         	2                   
